bank,country_short,country,year,npl_ratio,cet1_ratio,roa,roe,lcr,cost_to_income_ratio,gdp_growth,inflation,unemployment,source_file,notes,npl_proxy,macro_pressure_score,cet1_risk_score,npl_proxy_risk_score,roa_risk_score,final_upgraded_risk_score
Citadele banka,LV,Latvia,2024,,19.14,1.9,,,,-0.0461080109713521,1.26579885828729,6.9,LV_2138009Y59EAR7H1UO97_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; file states bank is not required to report the collateral valuation/NPL-threshold table to EBA (<5% threshold note).,,0.514933679485551,0.37227414330218067,,0.0,27.764307719226
Citadele banka,LV,Latvia,2025,,20.28,1.6,,,,,,6.568,LV_2138009Y59EAR7H1UO97_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.514933679485551,0.19470404984423673,,0.2727272727272726,26.116049435453697
AS LHV Group,EE,Estonia,2024,,18.13,,,,,-0.0900428648493801,3.52056053296586,7.6,EE_529900JG015JC10LED24_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.8537526715276709,0.5295950155763242,,,61.06344295641608
AS LHV Group,EE,Estonia,2025,,18.43,,,,,,,8.313,EE_529900JG015JC10LED24_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.8537526715276709,0.4828660436137072,,,57.55877005921981
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2024,,18.91,,,,,2.77263124530285,0.715735835228723,6.851,LT_549300TK038P6EV4YU51_TR_2025.pdf,"CET1 taken from 31/12/2024. Bank appears to meet the >=5% NPL disclosure condition, but exact NPL ratio was not cleanly extractable from parsed PDF text and still needs verification.",,0.259506473398569,0.4080996884735203,,,37.09513847047825
Akcinė bendrovė Šiaulių bankas,LT,Lithuania,2025,,17.68,,,,,,,6.731,LT_549300TK038P6EV4YU51_TR_2025.pdf,CET1 taken from 30/06/2025. Exact NPL ratio still needs manual verification from the PDF tables.,,0.259506473398569,0.5996884735202492,,,51.464297348982925
PKO Bank Polski,PL,Poland,2024,,17.84,,,,,3.02841630700273,3.7842600751287,2.807,PL_P4GTT6GF1W40CVIMFR43_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in extracted text; threshold note suggests <5% in this file.,,0.4,0.5747663551401869,,,53.10747663551402
PKO Bank Polski,PL,Poland,2025,,16.79,,,,,,,2.976,PL_P4GTT6GF1W40CVIMFR43_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,,0.4,0.738317757009346,,,65.37383177570094
Bank Polska Kasa Opieki,PL,Poland,2024,,15.51,,,,,3.02841630700273,3.7842600751287,2.807,PL_5493000LKS7B3UTF7H35_TR_2025.pdf,"CET1 taken from 31/12/2024. Bank appears to meet the >=5% NPL disclosure condition, but exact NPL ratio still needs verification from the detailed asset-quality tables.",,0.4,0.9376947040498442,,,80.32710280373831
Bank Polska Kasa Opieki,PL,Poland,2025,,16.14,,,,,,,2.976,PL_5493000LKS7B3UTF7H35_TR_2025.pdf,CET1 taken from 30/06/2025. Exact NPL ratio still needs manual verification from the PDF tables.,,0.4,0.8395638629283488,,,72.96728971962617
Nordea Bank Abp,FI,Finland,2024,,15.76,0.8,,,,0.416171964862073,1.56568906231616,8.4,FI_529900ODI3047E2LIV03_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.614549465507797,0.8987538940809968,,1.0,71.3138924009348
Nordea Bank Abp,FI,Finland,2025,,15.11,0.8,,,,,,9.461,FI_529900ODI3047E2LIV03_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.614549465507797,1.0,,1.0,75.36373663769493
OP Osuuskunta,FI,Finland,2024,,21.53,,,,,0.416171964862073,1.56568906231616,8.4,FI_7437003B5WFBOIEFY714_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.614549465507797,0.0,,,15.363736637694924
OP Osuuskunta,FI,Finland,2025,,20.77,,,,,,,9.461,FI_7437003B5WFBOIEFY714_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in this file; threshold note suggests <5%.,,0.614549465507797,0.11838006230529619,,,24.24224131059214
SEB,SE,Sweden,2024,,17.6,,,,,0.820071806703865,2.83581658224034,8.4,SE_F3JS33DEI6XQ4ZBPTN86_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,,0.7542141743375604,0.6121495327102802,,,64.76656931171001
SEB,SE,Sweden,2025,,17.66,,,,,,,8.694,SE_F3JS33DEI6XQ4ZBPTN86_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,,0.7542141743375604,0.602803738317757,,,64.0656347322708
Svenska Handelsbanken,SE,Sweden,2024,,18.82,,,,,0.820071806703865,2.83581658224034,8.4,SE_NHBDILHZTYCNBV5UYZ31_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,0.3413364188602835,0.7542141743375604,0.4221183800623053,0.0,,44.18245716217732
Svenska Handelsbanken,SE,Sweden,2025,,18.36,,,,,,,8.694,SE_NHBDILHZTYCNBV5UYZ31_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,0.3462277845345051,0.7542141743375604,0.49376947040498453,0.011586119957496564,,48.65531438210053
Swedbank,SE,Sweden,2024,,19.8,,,,,0.820071806703865,2.83581658224034,8.4,SE_M312WZV08Y7LYUC71685_TR_2025.pdf,CET1 taken from 31/12/2024. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,0.7045684290011814,0.7542141743375604,0.26947040498442365,0.860383361659987,,47.92932908240423
Swedbank,SE,Sweden,2025,,19.7,,,,,,,8.694,SE_M312WZV08Y7LYUC71685_TR_2025.pdf,CET1 taken from 30/06/2025. NPL ratio not directly disclosed in extracted text; threshold note suggests <5%.,0.7635110288389023,0.7542141743375604,0.2850467289719628,1.0,,50.958158096756776
